C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_00_635.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_00_635.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_00_635.jpg,0,0,0,1.746791E-06
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_00_742.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_00_742.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_00_742.jpg,0,0,0,1.294022E-05
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_00_852.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_00_852.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_00_852.jpg,0,0,0,6.623202E-06
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_00_955.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_00_955.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_00_955.jpg,0,0,0,8.983682E-06
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_059.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_059.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_059.jpg,0,0,0,1.064604E-05
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_166.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_166.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_166.jpg,0,0,0,5.397814E-06
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_274.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_274.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_274.jpg,0,0,0,2.167161E-06
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_389.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_389.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_389.jpg,0,0.3422373,0,0.3393876
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_489.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_489.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_489.jpg,0,0.6301787,0,0.8258929
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_598.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_598.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_598.jpg,0,0.9566762,0,2.117632
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_699.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_699.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_699.jpg,0,1,0,3.292374
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_807.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_807.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_807.jpg,0,1,0,4.698291
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_01_910.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_01_910.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_01_910.jpg,0,1,0,5.857214
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_018.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_018.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_018.jpg,-0.25,1,0,6.991655
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_121.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_121.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_121.jpg,-0.5000001,1,0,8.081999
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_228.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_228.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_228.jpg,-0.8000001,1,0,9.319334
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_337.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_337.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_337.jpg,-1,1,0,10.28307
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_444.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_444.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_444.jpg,0,1,0,11.2288
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_552.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_552.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_552.jpg,0,1,0,12.5455
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_658.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_658.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_658.jpg,0,1,0,13.4447
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_771.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_771.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_771.jpg,0,1,0,14.67338
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_871.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_871.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_871.jpg,0,1,0,15.95983
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_02_977.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_02_977.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_02_977.jpg,0,1,0,16.76076
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_081.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_081.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_081.jpg,0,1,0,18.01999
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_188.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_188.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_188.jpg,-0.15,1,0,19.22609
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_290.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_290.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_290.jpg,-0.4,1,0,20.04063
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_395.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_395.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_395.jpg,0,0.8401313,0,20.98103
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_498.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_498.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_498.jpg,0,0.5319506,0,21.43504
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_602.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_602.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_602.jpg,0,0.2180713,0,21.75979
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_712.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_712.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_712.jpg,0,0,0,21.58972
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_818.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_818.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_818.jpg,0,0,0,21.13494
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_03_922.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_03_922.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_03_922.jpg,0,0,0,21.20289
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_04_028.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_04_028.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_04_028.jpg,0,0,0,20.95288
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_04_133.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_04_133.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_04_133.jpg,0,0,0,20.43112
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_04_237.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_04_237.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_04_237.jpg,0,0,0,20.54293
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_04_345.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_04_345.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_04_345.jpg,0,0,0,20.00813
C:\Users\Lenovo\Desktop\a\IMG\center_2019_07_18_11_18_04_453.jpg,C:\Users\Lenovo\Desktop\a\IMG\left_2019_07_18_11_18_04_453.jpg,C:\Users\Lenovo\Desktop\a\IMG\right_2019_07_18_11_18_04_453.jpg,0,0,0,19.75648
